2017.08.25,06:00,1286.22300,1286.88200,1286.17200,1286.72300,3122
2017.08.25,07:00,1286.72200,1286.90300,1286.28200,1286.81900,2236
2017.08.25,08:00,1286.85200,1287.32200,1286.41900,1287.13200,3076
2017.08.25,09:00,1287.13200,1287.19200,1285.87900,1286.45200,4951
2017.08.25,10:00,1286.45200,1287.56200,1285.86200,1286.81200,8418
2017.08.25,11:00,1286.81200,1288.36200,1286.31200,1287.43200,7079
2017.08.25,12:00,1287.44200,1288.06900,1287.07200,1287.74200,5100
2017.08.25,13:00,1287.74200,1288.01200,1287.03200,1287.67200,5494
2017.08.25,14:00,1287.70200,1287.89200,1287.03300,1287.42900,5237
2017.08.25,15:00,1287.47200,1287.73200,1285.45200,1286.56200,9438
2017.08.25,16:00,1286.57300,1294.50900,1275.64400,1280.56300,19286
2017.08.25,17:00,1280.56300,1291.28200,1279.34200,1290.31200,24300
2017.08.25,18:00,1290.32200,1294.00200,1288.05200,1290.42200,17935
2017.08.25,19:00,1290.42200,1292.70200,1290.37200,1292.66200,9733
2017.08.25,20:00,1292.66200,1293.13200,1291.45200,1292.21200,8116
2017.08.25,21:00,1292.21300,1292.33300,1290.29200,1291.29300,6380
2017.08.25,22:00,1291.24200,1293.17700,1289.87200,1291.08200,12579
2017.08.25,23:00,1291.12200,1291.82200,1290.42200,1290.88300,3552
2017.08.28,01:00,1291.84300,1293.24200,1291.82300,1292.54200,3499
2017.08.28,02:00,1292.54900,1294.63200,1292.42200,1292.52200,5814
2017.08.28,03:00,1292.52200,1294.05200,1291.78300,1293.58200,7170
2017.08.28,04:00,1293.58200,1294.52200,1293.26300,1294.46200,5438
2017.08.28,05:00,1294.46200,1294.77900,1294.00900,1294.18200,3674
2017.08.28,06:00,1294.20200,1294.47900,1293.93200,1294.04200,2736
2017.08.28,07:00,1294.04200,1294.56900,1293.81900,1294.13900,3005
2017.08.28,08:00,1294.14200,1295.31200,1293.88300,1295.03900,4000
2017.08.28,09:00,1294.97200,1298.70200,1294.54900,1297.96200,7542
2017.08.28,10:00,1297.94200,1298.27900,1296.15200,1296.16200,6389
2017.08.28,11:00,1296.14200,1297.32200,1295.84200,1296.79300,5276
2017.08.28,12:00,1296.80300,1297.14200,1296.17200,1296.91200,3791
2017.08.28,13:00,1296.92200,1297.74200,1296.32900,1297.63200,3814
2017.08.28,14:00,1297.64200,1299.29200,1297.34200,1298.07200,6752
2017.08.28,15:00,1298.08200,1299.45200,1296.77200,1298.82900,8814
2017.08.28,16:00,1298.82900,1299.23800,1297.01200,1298.54500,12101
2017.08.28,17:00,1298.54200,1304.27800,1297.45200,1303.64800,12898
2017.08.28,18:00,1303.64300,1307.60200,1303.57200,1306.10200,16242
2017.08.28,19:00,1306.10800,1307.38200,1305.66200,1307.35200,6475
2017.08.28,20:00,1307.32200,1309.98200,1306.94200,1309.03800,10136
2017.08.28,21:00,1309.03800,1311.40200,1309.01200,1310.41200,6742
2017.08.28,22:00,1310.38200,1312.02200,1309.27700,1311.42200,7479
2017.08.28,23:00,1311.36200,1311.51200,1309.53800,1309.78300,3776
2017.08.29,01:00,1309.97200,1324.31200,1309.97200,1318.65200,14597
2017.08.29,02:00,1318.68200,1319.61200,1315.64200,1317.47200,10863
2017.08.29,03:00,1317.47200,1318.48200,1315.33200,1315.86300,11122
2017.08.29,04:00,1315.87200,1318.22900,1313.93200,1317.91200,10315
2017.08.29,05:00,1317.91200,1318.29200,1316.63200,1316.93300,6252
